5.4,124,2.222222222222222
5.4,124,2.222222222222222
5.4,124,2.0370370370370368
5.4,124,2.0370370370370368
5.4,124,2.222222222222222
5.4,124,1.8518518518518516
5.4,124,1.111111111111111
5.3,123,1.6981132075471699
5.3,123,1.8867924528301887
5.3,123,1.8867924528301887
5.2,123,2.5
5.2,123,2.5
5.1,121,2.3529411764705883
5.1,120,1.7647058823529413
5.1,120,1.9607843137254903
5.1,120,2.3529411764705883
5.1,120,2.5490196078431375
5.1,120,2.5490196078431375
5.1,120,1.5686274509803924
5.1,120,1.9607843137254903
5.1,120,2.1568627450980395
5.1,120,2.5490196078431375
5.1,120,2.5490196078431375
5.1,120,2.5490196078431375
5.5,123,2.3636363636363638
5.5,123,2.3636363636363638
5.5,123,2.3636363636363638
5.5,122,2.3636363636363638
5.5,122,2.3636363636363638
5.5,122,1.6363636363636365
5.5,122,2.1818181818181817
5.4,122,2.222222222222222
5.4,122,1.6666666666666665
5.4,122,2.222222222222222
5.4,122,2.222222222222222
5.3,121,2.0754716981132075
5.3,121,2.2641509433962264
5.3,121,2.2641509433962264
5.3,121,1.509433962264151
5.2,121,2.8846153846153846
5.2,121,2.8846153846153846
5.2,121,1.923076923076923
5.2,120,1.923076923076923
5.2,120,2.3076923076923075
5.2,120,2.3076923076923075
5.2,120,2.3076923076923075
5.1,120,2.3529411764705883
5.1,120,2.5490196078431375
5.1,120,2.5490196078431375
5.1,120,1.5686274509803924
5.1,120,2.5490196078431375
5.1,120,2.5490196078431375
5.1,118,2.7450980392156863
5.1,118,1.3725490196078431
5.1,118,2.1568627450980395
5.1,118,2.7450980392156863
5,118,2.8
5,118,1.8
5,118,1.8
5,118,2.8
5,117,2.8
5,117,1.6
5,117,1.8
5,117,2.2
5,116,2.2
5,116,1
5,116,2.4
5,116,2.6
5,116,2.6
5,116,1.2
5,116,1.4
5,116,1.6
4.9,117,2.0408163265306123
4.9,117,2.4489795918367343
4.9,117,2.6530612244897958
4.9,117,2.6530612244897958
4.9,117,1.2244897959183672
4.9,117,1.8367346938775508
4.9,117,1.8367346938775508
4.9,117,1.2244897959183672
4.9,117,2.0408163265306123
4.9,117,2.0408163265306123
4.9,117,1.6326530612244896
4.9,117,1.6326530612244896
4.9,117,1.6326530612244896
4.9,117,1.8367346938775508
4.9,117,2.2448979591836733
4.9,117,2.0408163265306123
4.9,117,2.0408163265306123
4.9,117,1.2244897959183672
4.9,117,1.6326530612244896
4.9,117,1.8367346938775508
4.9,117,1.8367346938775508
4.9,117,2.4489795918367343
4.9,117,2.4489795918367343
4.9,117,1.0204081632653061
4.9,117,1.2244897959183672
4.9,117,1.2244897959183672
4.9,117,2.0408163265306123
4.9,118,2.0408163265306123
4.9,118,1.2244897959183672
4.9,118,1.6326530612244896
5.2,120,2.5
5.2,120,2.5
5.2,120,1.923076923076923
5.2,120,2.1153846153846154
5.2,120,2.1153846153846154
5.2,120,1.923076923076923
5.2,120,1.923076923076923
5.2,120,2.5
5.3,120,2.452830188679245
5.3,120,1.8867924528301887
5.3,120,2.0754716981132075
5.3,120,2.2641509433962264
5.3,120,2.2641509433962264
5.3,120,2.0754716981132075
5.3,120,2.0754716981132075
5.3,120,1.6981132075471699
5.6,121,1.7857142857142858
5.6,121,1.9642857142857144
5.6,121,1.9642857142857144
5.6,121,2.142857142857143
5.6,121,2.142857142857143
5.6,120,1.7857142857142858
5.6,120,1.9642857142857144
5.6,120,1.9642857142857144
5.6,120,2.142857142857143
5.6,120,2.142857142857143
5.6,120,1.4285714285714286
5.6,120,2.142857142857143
5.6,120,2.3214285714285716
5.6,118,2.3214285714285716
5.6,118,2.3214285714285716
5.6,118,2.3214285714285716
5.6,118,1.9642857142857144
5.6,118,2.5
5.6,118,3.035714285714286
5.5,116,3.090909090909091
5.5,116,2.3636363636363638
5.5,116,2.3636363636363638
5.5,116,1.4545454545454546
5.5,114,2.5454545454545454
5.5,114,2.5454545454545454
5.5,114,2.5454545454545454
5.5,113,2.5454545454545454
5.5,113,2.1818181818181817
5.5,113,2.1818181818181817
5.5,113,2.1818181818181817
5.4,111,2.962962962962963
5.4,111,2.962962962962963
5.4,111,2.5925925925925926
5.3,109,2.6415094339622645
5.3,109,2.2641509433962264
5.3,109,2.6415094339622645
5.3,108,3.018867924528302
5.3,108,2.8301886792452833
5.3,108,2.8301886792452833
5.3,108,1.6981132075471699
5.3,108,2.8301886792452833
5.3,108,3.018867924528302
5.3,108,3.018867924528302
5.3,108,2.0754716981132075
5.3,108,2.2641509433962264
5.3,108,2.452830188679245
5.3,108,2.452830188679245
5.3,108,1.6981132075471699
5.3,108,2.8301886792452833
5.4,108,2.7777777777777777
5.4,108,2.7777777777777777
5.4,109,2.7777777777777777
5.4,108,2.7777777777777777
5.4,108,2.7777777777777777
5.4,109,2.5925925925925926
5.5,110,2.909090909090909
5.5,110,2.727272727272727
5.5,110,2.5454545454545454
5.5,110,2.5454545454545454
5.4,109,2.0370370370370368
5.4,109,2.4074074074074074
5.4,109,2.4074074074074074
5.4,109,2.4074074074074074
5.4,109,2.4074074074074074
5.4,109,2.962962962962963
5.4,109,2.962962962962963
5.4,108,1.4814814814814814
5.4,108,2.222222222222222
5.4,108,2.7777777777777777
5.4,108,2.962962962962963
5.4,109,2.962962962962963
5.4,109,3.148148148148148
5.4,109,3.148148148148148
5.4,109,3.333333333333333
5.4,109,3.333333333333333
5.4,109,1.111111111111111
5.4,109,1.8518518518518516
5.4,109,2.222222222222222
5.4,109,2.5925925925925926
5.4,109,2.5925925925925926
5.4,109,2.4074074074074074
5.4,109,2.4074074074074074
5.3,109,2.452830188679245
5.3,109,2.0754716981132075
5.3,109,2.6415094339622645
5.3,109,3.207547169811321
5.4,110,3.148148148148148
5.4,110,2.222222222222222
5.5,113,2.3636363636363638
5.5,113,2.727272727272727
5.5,113,2.3636363636363638
5.6,114,2.3214285714285716
5.7,116,2.982456140350877
5.7,116,2.982456140350877
5.7,116,2.280701754385965
5.7,117,2.1052631578947367
5.8,118,3.2758620689655173
5.8,118,2.931034482758621
5.8,118,2.931034482758621
5.8,118,2.931034482758621
5.8,118,2.241379310344828
5.8,118,2.241379310344828
5.8,118,2.241379310344828
5.8,118,2.241379310344828
5.9,119,2.2033898305084745
5.9,119,2.3728813559322033
5.9,119,2.3728813559322033
5.8,118,1.3793103448275863
5.8,118,1.7241379310344829
5.8,118,1.7241379310344829
5.8,118,1.206896551724138
5.8,118,2.0689655172413794
5.8,118,2.241379310344828
5.8,118,2.241379310344828
5.8,118,2.241379310344828
6.2,119,2.258064516129032
6.2,119,2.258064516129032
6.2,119,2.258064516129032
6.2,119,2.258064516129032
6.1,118,1.8032786885245902
6.1,118,2.295081967213115
6.1,118,2.295081967213115
6.1,118,1.4754098360655739
6,118,2.6666666666666665
6,118,2.6666666666666665
6,118,1.8333333333333333
6,118,2.1666666666666665
6,118,2.1666666666666665
6,118,2.8333333333333335
6,118,2.8333333333333335
5.9,118,1.5254237288135593
5.9,118,1.5254237288135593
5.9,118,2.0338983050847457
5.9,118,2.542372881355932
5.9,118,2.542372881355932
5.9,118,1.3559322033898304
5.9,118,1.3559322033898304
5.9,118,1.8644067796610169
5.9,118,2.0338983050847457
5.8,117,2.413793103448276
5.8,117,1.5517241379310345
5.8,117,1.5517241379310345
5.8,117,2.413793103448276
5.7,117,2.456140350877193
5.7,117,2.631578947368421
5.6,117,2.678571428571429
5.6,117,2.857142857142857
5.6,117,2.857142857142857
5.6,117,1.7857142857142858
5.6,117,2.142857142857143
5.6,117,2.142857142857143
5.6,117,1.6071428571428572
5.6,117,3.035714285714286
5.5,117,2.3636363636363638
5.5,117,2.727272727272727
5.5,117,2.727272727272727
5.5,117,2.3636363636363638
5.5,116,2.3636363636363638
5.5,116,1.4545454545454546
5.5,116,2.1818181818181817
5.4,116,2.222222222222222
5.4,116,2.0370370370370368
5.4,116,2.0370370370370368
5.4,116,1.6666666666666665
5.3,116,2.6415094339622645
5.3,116,2.6415094339622645
5.3,116,3.207547169811321
5.3,116,3.207547169811321
5.3,116,1.6981132075471699
5.3,115,2.0754716981132075
5.3,115,2.6415094339622645
5.3,115,2.6415094339622645
5.3,115,1.509433962264151
5.2,115,2.692307692307692
5.2,115,2.692307692307692
5.2,115,1.923076923076923
5.2,115,2.692307692307692
5.2,114,2.692307692307692
5.2,114,2.5
5.2,114,2.5
5.2,114,1.5384615384615383
5.1,114,2.1568627450980395
5.1,114,2.1568627450980395
5.1,114,2.1568627450980395
5.1,114,2.3529411764705883
5.1,114,2.3529411764705883
5.1,114,2.3529411764705883
5.1,114,2.3529411764705883
5.1,112,1.9607843137254903
5.1,112,2.1568627450980395
5.1,112,2.3529411764705883
5.1,112,2.5490196078431375
5,109,2.6
5,109,2.6
5,109,2.6
5,109,2.6
5.4,103,1.8518518518518516
5.4,103,2.962962962962963
5.4,103,2.962962962962963
5.4,103,2.7777777777777777
5.3,103,2.8301886792452833
5.3,103,1.1320754716981132
5.3,103,2.8301886792452833
5.3,103,2.8301886792452833
5.3,102,2.0754716981132075
5.3,102,2.452830188679245
5.3,102,2.452830188679245
5.3,102,2.2641509433962264
5.3,101,2.2641509433962264
5.3,101,2.0754716981132075
5.3,101,2.2641509433962264
5.3,101,2.6415094339622645
5.3,101,2.8301886792452833
5.3,101,2.8301886792452833
5.3,101,2.2641509433962264
5.3,101,2.2641509433962264
5.3,100,3.018867924528302
5.3,100,3.3962264150943398
5.3,100,1.8867924528301887
5.3,100,2.6415094339622645
5.2,99,2.692307692307692
5.2,99,2.8846153846153846
5.2,99,2.8846153846153846
5.2,99,2.8846153846153846
5.2,99,3.0769230769230766
5.2,99,3.0769230769230766
5.2,99,2.1153846153846154
5.2,99,2.5
5.2,98,2.5
5.2,98,1.923076923076923
5.2,98,2.3076923076923075
5.2,98,2.3076923076923075
5.2,98,2.1153846153846154
5.2,98,2.1153846153846154
5.2,98,2.3076923076923075
5.2,98,2.3076923076923075
5.2,98,2.5
5.2,98,2.692307692307692
5.2,98,2.692307692307692
5.2,98,2.8846153846153846
5.2,97,2.8846153846153846
5.2,97,2.8846153846153846
5.2,97,2.8846153846153846
5.2,97,2.8846153846153846
5.2,97,2.8846153846153846
5.2,97,1.346153846153846
5.2,97,2.1153846153846154
5.2,97,2.1153846153846154
5.2,97,2.5
5.2,97,2.5
5.2,97,1.7307692307692306
5.2,97,2.692307692307692
5.2,97,2.692307692307692
5.2,97,2.692307692307692
5.2,97,2.5
5.2,97,2.5
5.2,98,1.1538461538461537
5.2,98,2.3076923076923075
5.2,98,2.3076923076923075
5.2,98,2.692307692307692
5.2,98,2.692307692307692
5.2,98,2.3076923076923075
5.2,98,2.3076923076923075
5.2,98,2.3076923076923075
5.1,98,2.3529411764705883
5.1,98,2.5490196078431375
5.1,98,2.5490196078431375
5.1,98,2.1568627450980395
5.1,99,2.1568627450980395
5.1,99,2.3529411764705883
5.1,99,2.5490196078431375
5.1,99,2.5490196078431375
5.1,99,1.9607843137254903
5.1,99,1.9607843137254903
5.1,99,2.5490196078431375
5.1,99,2.5490196078431375
5.1,100,1.7647058823529413
5.1,100,1.7647058823529413
5.1,100,2.1568627450980395
5.1,100,2.3529411764705883
5.1,100,2.5490196078431375
5.1,100,2.5490196078431375
5.1,100,2.1568627450980395
5.1,100,2.7450980392156863
5.1,101,2.7450980392156863
5.1,101,1.3725490196078431
5.1,101,2.1568627450980395
5.1,101,2.5490196078431375
5.1,104,2.5490196078431375
5.1,104,1.7647058823529413
5.2,105,1.923076923076923
5.2,105,2.3076923076923075
5.2,105,2.5
5.2,105,2.5
5.2,105,2.692307692307692
5.2,105,2.692307692307692
5.2,105,1.923076923076923
5.2,105,2.3076923076923075
5.2,105,2.3076923076923075
5.2,105,1.923076923076923
5.2,105,2.692307692307692
5.2,105,2.692307692307692
5.2,105,2.1153846153846154
5.2,105,2.1153846153846154
5.2,105,2.3076923076923075
5.2,105,2.5
5.2,105,2.5
5.2,105,2.692307692307692
5.2,105,2.692307692307692
5.2,105,2.8846153846153846
5.2,105,2.8846153846153846
5.2,105,1.346153846153846
5.2,104,2.8846153846153846
5.2,104,2.8846153846153846
5.2,104,2.5
5.2,104,2.5
5.2,104,2.692307692307692
5.2,104,2.692307692307692
5.2,104,2.692307692307692
5.2,104,2.1153846153846154
5.2,104,2.3076923076923075
5.2,104,2.3076923076923075
5.2,104,2.3076923076923075
5.2,103,2.5
5.2,103,2.5
5.2,103,1.923076923076923
5.2,103,2.1153846153846154
5.1,103,2.1568627450980395
5.1,103,2.3529411764705883
5.1,103,2.5490196078431375
5.1,103,2.5490196078431375
6.3,124,1.9047619047619049
6.3,124,1.9047619047619049
6.3,124,2.2222222222222223
6.3,124,2.2222222222222223
6.3,124,2.2222222222222223
6.3,124,2.2222222222222223
6.3,124,1.4285714285714286
6.3,124,1.746031746031746
6.3,124,1.746031746031746
6.3,124,1.746031746031746
6.3,124,1.9047619047619049
6.3,124,2.0634920634920637
6.4,125,2.1875
6.4,125,2.1875
6.4,125,1.71875
6.4,125,1.875
6.4,125,1.875
6.4,125,2.1875
6.4,125,2.1875
6.4,125,1.71875
6.4,125,1.71875
6.4,125,1.25
6.4,125,1.5625
6.3,125,1.9047619047619049
6.3,125,2.5396825396825395
6.3,125,2.5396825396825395
6.3,125,1.4285714285714286
6.2,125,2.4193548387096775
6.2,125,2.4193548387096775
6.2,125,2.5806451612903225
6.2,125,2.5806451612903225
6.2,124,2.258064516129032
6.2,124,2.258064516129032
6.2,124,2.4193548387096775
6.2,124,2.4193548387096775
6.2,124,2.5806451612903225
6.2,124,2.5806451612903225
6.2,124,2.5806451612903225
6.1,124,2.459016393442623
6.1,124,2.459016393442623
6.1,124,2.6229508196721314
6,124,2.3333333333333335
6,124,2.5
6,124,2.5
6,124,2.5
5.9,124,2.0338983050847457
5.9,124,2.542372881355932
5.9,124,2.542372881355932
5.9,124,2.2033898305084745
5.9,124,2.542372881355932
5.9,124,2.711864406779661
5.9,124,2.711864406779661
5.9,124,1.5254237288135593
5.9,123,2.0338983050847457
5.9,123,2.0338983050847457
5.9,123,1.1864406779661016
5.9,123,1.5254237288135593
5.8,123,2.586206896551724
5.8,123,2.586206896551724
5.8,123,1.3793103448275863
5.8,123,2.0689655172413794
5.8,123,2.0689655172413794
5.8,123,1.3793103448275863
5.8,123,1.7241379310344829
5.8,123,1.896551724137931
5.8,123,1.896551724137931
5.8,123,1.7241379310344829
5.8,123,2.0689655172413794
5.8,123,2.0689655172413794
5.8,122,1.5517241379310345
5.8,122,1.5517241379310345
5.8,122,1.206896551724138
5.8,122,1.896551724137931
5.7,122,1.9298245614035088
5.7,122,2.1052631578947367
5.7,122,2.1052631578947367
5.7,122,2.280701754385965
5.7,122,2.280701754385965
5.7,122,2.280701754385965
5.7,122,2.280701754385965
5.7,122,2.456140350877193
5.7,122,2.456140350877193
5.7,122,2.456140350877193
5.7,122,1.2280701754385965
5.7,122,1.2280701754385965
6,125,1.6666666666666667
6,125,2.5
6,125,2.5
6,125,1.8333333333333333
6,125,2.3333333333333335
6,125,2.3333333333333335
6,125,1.3333333333333333
6,125,2.3333333333333335
6,125,2.3333333333333335
6,125,1.5
6,125,1.8333333333333333
6,125,1.8333333333333333
6,125,1
6,125,2
6,125,2
5.9,125,1.5254237288135593
5.9,125,1.5254237288135593
5.9,125,1.8644067796610169
5.9,125,1.8644067796610169
5.9,125,2.0338983050847457
5.9,125,2.0338983050847457
5.9,125,1.5254237288135593
5.9,125,1.5254237288135593
5.9,125,1.694915254237288
5.9,125,1.694915254237288
5.8,124,1.3793103448275863
5.8,124,1.5517241379310345
5.8,124,1.896551724137931
5.8,124,2.0689655172413794
5.7,123,2.1052631578947367
5.7,123,1.2280701754385965
5.7,123,2.1052631578947367
5.7,123,2.1052631578947367
5.7,123,1.5789473684210527
5.7,123,1.9298245614035088
5.7,123,2.1052631578947367
5.7,123,2.1052631578947367
5.6,122,1.7857142857142858
5.6,122,1.7857142857142858
5.6,122,2.142857142857143
5.6,122,2.142857142857143
5.5,121,2
5.5,121,2
5.5,121,1.0909090909090908
5.5,121,1.2727272727272727
5.4,121,1.6666666666666665
5.4,121,1.8518518518518516
5.4,121,2.0370370370370368
5.4,121,2.0370370370370368
5.3,120,1.8867924528301887
5.3,120,1.8867924528301887
5.3,120,1.8867924528301887
4.6,116,2.173913043478261
4.6,116,2.3913043478260874
4.6,116,2.3913043478260874
4.6,116,2.173913043478261
4.5,115,2.2222222222222223
4.5,115,2
4.5,115,2.2222222222222223
4.5,115,2.4444444444444446
4.4,114,2.5
4.4,114,2.5
4.4,114,2.5
4.4,114,2.5
4.3,113,2.558139534883721
4.3,113,2.7906976744186047
4.4,110,2.5
4.4,110,2.2727272727272725
4.4,110,2.2727272727272725
4.3,108,2.3255813953488373
4.3,108,2.3255813953488373
4.2,106,2.380952380952381
4.3,108,2.3255813953488373
4.2,106,2.380952380952381
4.2,106,2.619047619047619
4.1,105,2.682926829268293
4.1,105,2.682926829268293
4.1,104,2.682926829268293
4.1,104,2.682926829268293
4.1,104,2.682926829268293
4.1,104,2.682926829268293
4,103,2.75
4,103,2.75
4,103,2.75
4,103,2.75
3.9,102,2.8205128205128207
3.9,102,2.8205128205128207
3.8,102,2.368421052631579
3.8,102,2.8947368421052633
3.7,100,2.972972972972973
3.7,100,2.7027027027027026
3.7,100,2.972972972972973
3.7,100,2.972972972972973
3.7,100,2.972972972972973
3.6,99,3.0555555555555554
3.6,99,3.0555555555555554
3.6,99,3.0555555555555554
3.6,99,3.0555555555555554
3.6,99,2.5
3.6,99,2.7777777777777777
3.6,99,2.7777777777777777
3.6,99,2.7777777777777777
3.5,100,3.142857142857143
3.5,100,3.142857142857143
3.5,100,2.857142857142857
3.5,100,3.142857142857143
3.5,100,3.142857142857143
3.5,101,3.142857142857143
3.5,101,2.857142857142857
3.5,102,2.857142857142857
3.5,102,2.857142857142857
3.5,102,3.142857142857143
3.5,102,3.142857142857143
3.5,102,2.857142857142857
3.5,102,2.857142857142857
3.5,102,2.857142857142857
3.5,102,3.142857142857143
3.5,103,3.142857142857143
3.5,103,3.142857142857143
3.5,103,2.857142857142857
3.5,103,2.857142857142857
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,106,2.9411764705882355
3.4,106,2.6470588235294117
3.4,106,2.6470588235294117
3.5,107,2.2857142857142856
3.5,107,2.5714285714285716
3.5,107,2.5714285714285716
3.5,107,2.5714285714285716
3.5,107,2.857142857142857
3.5,107,2.857142857142857
3.5,107,2.5714285714285716
3.5,107,2.857142857142857
3.5,101,2.857142857142857
3.5,101,2.857142857142857
3.5,101,2.857142857142857
3.5,103,2.857142857142857
3.5,103,2.857142857142857
3.5,103,2.857142857142857
3.5,103,2.857142857142857
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,107,2.9411764705882355
3.4,107,2.9411764705882355
3.4,107,3.235294117647059
3.4,107,3.235294117647059
3.4,108,2.9411764705882355
3.4,108,3.235294117647059
3.4,108,3.235294117647059
3.4,108,2.9411764705882355
3.3,109,3.3333333333333335
3.3,109,3.3333333333333335
3.3,109,3.0303030303030303
3.3,109,3.6363636363636367
3.3,109,3.6363636363636367
3.3,109,3.3333333333333335
3.3,109,3.3333333333333335
3.3,109,3.3333333333333335
3.3,110,3.3333333333333335
3.3,110,3.3333333333333335
3.3,110,3.0303030303030303
3.3,110,3.0303030303030303
3.3,111,3.0303030303030303
3.3,111,3.0303030303030303
3.3,111,3.0303030303030303
3.3,111,3.0303030303030303
3.3,112,3.0303030303030303
3.3,112,3.0303030303030303
3.3,112,2.7272727272727275
3.3,112,3.0303030303030303
3.3,113,3.0303030303030303
3.3,113,3.0303030303030303
3.3,113,3.0303030303030303
3.3,113,2.7272727272727275
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,2.8125
3.2,113,2.8125
3.2,113,2.8125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,2.8125
3.2,113,2.8125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,113,3.125
3.2,111,3.4375
3.2,111,3.4375
3.2,111,3.125
3.2,111,3.4375
3.2,104,3.4375
3.2,104,3.125
3.2,104,3.4375
3.2,104,3.4375
3.2,104,3.4375
3.2,104,3.125
3.2,104,3.125
3.3,104,2.7272727272727275
3.3,104,3.3333333333333335
3.3,104,3.3333333333333335
3.3,104,3.3333333333333335
3.3,104,2.7272727272727275
3.3,104,2.7272727272727275
3.3,104,2.4242424242424243
3.3,104,2.7272727272727275
3.3,104,2.7272727272727275
3.3,104,3.0303030303030303
3.3,104,3.0303030303030303
3.4,104,2.6470588235294117
3.4,104,2.9411764705882355
3.4,104,2.9411764705882355
3.4,104,2.6470588235294117
3.4,104,2.6470588235294117
3.4,104,2.6470588235294117
3.4,104,2.6470588235294117
3.4,104,2.6470588235294117
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,103,2.7272727272727275
3.3,102,2.7272727272727275
3.3,102,2.7272727272727275
3.3,102,2.7272727272727275
3.3,102,2.7272727272727275
3.3,101,2.7272727272727275
3.3,101,2.7272727272727275
3.3,101,2.7272727272727275
3.3,101,2.7272727272727275
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,2.7272727272727275
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,3.0303030303030303
3.3,100,2.7272727272727275
3.3,100,2.7272727272727275
3.3,100,2.7272727272727275
3.2,99,2.8125
3.2,99,3.125
3.2,99,3.125
3.2,99,3.125
3.2,98,3.125
3.2,98,3.125
3.2,98,2.8125
3.2,98,2.8125
3.2,97,3.125
3.2,97,3.125
3.2,97,3.125
3.2,97,3.125
3.1,97,3.225806451612903
3.1,97,2.903225806451613
3.1,97,2.903225806451613
3.1,97,2.903225806451613
3.1,96,2.903225806451613
3.1,96,3.225806451612903
3.1,96,3.225806451612903
3.1,96,2.903225806451613
3.1,95,2.903225806451613
3.1,95,2.903225806451613
3.1,95,2.903225806451613
3.1,95,3.225806451612903
3.1,95,3.5483870967741935
3.1,95,3.5483870967741935
3.1,95,3.225806451612903
3.1,95,3.225806451612903
3.1,93,3.225806451612903
3.1,93,2.903225806451613
3.1,93,3.225806451612903
3.1,93,3.225806451612903
3.1,88,3.225806451612903
3.1,88,3.225806451612903
3.1,88,3.225806451612903
3.1,88,3.225806451612903
3.1,86,3.225806451612903
3.1,86,3.225806451612903
3.1,86,3.225806451612903
3.1,86,3.225806451612903
3.5,95,3.142857142857143
3.5,95,3.142857142857143
3.5,95,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,84,3.142857142857143
3.5,83,3.4285714285714284
3.5,83,3.4285714285714284
3.5,83,3.4285714285714284
3.5,83,3.4285714285714284
3.5,82,3.142857142857143
3.5,82,3.142857142857143
3.5,82,3.142857142857143
3.5,82,3.142857142857143
3.5,81,3.142857142857143
3.5,81,3.142857142857143
3.5,81,2.857142857142857
3.5,81,3.142857142857143
3.5,80,3.142857142857143
3.5,80,2.857142857142857
3.5,80,2.857142857142857
3.5,80,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,79,2.857142857142857
3.5,78,3.142857142857143
3.5,78,3.142857142857143
3.5,78,2.857142857142857
3.5,78,3.142857142857143
3.5,76,3.142857142857143
3.5,76,2.857142857142857
3.5,76,2.857142857142857
3.5,76,3.142857142857143
3.6,75,3.0555555555555554
3.6,75,3.0555555555555554
3.6,75,2.7777777777777777
3.6,75,2.7777777777777777
3.6,75,2.7777777777777777
3.6,75,3.0555555555555554
3.6,75,3.0555555555555554
3.6,75,2.7777777777777777
3.9,99,3.3333333333333335
3.9,99,3.3333333333333335
3.9,99,3.3333333333333335
3.9,99,3.076923076923077
4,100,3
4,100,3
4,100,2.75
4,100,2.75
4,103,2.75
4,103,2.75
4,103,3
4,103,3
4,106,3
4,106,3
4,106,3
4,106,2.75
4.1,108,2.682926829268293
4.1,108,2.439024390243903
4.1,108,2.9268292682926833
4.1,108,2.9268292682926833
4.1,110,3.1707317073170733
4.1,110,3.414634146341464
4.1,110,3.414634146341464
4.1,110,2.9268292682926833
4.1,110,2.9268292682926833
4.1,113,2.9268292682926833
4.1,113,2.9268292682926833
4.1,113,2.682926829268293
4.1,113,2.682926829268293
4.1,113,2.9268292682926833
4.1,113,2.9268292682926833
4.2,113,2.619047619047619
4.2,113,2.619047619047619
4.2,113,2.619047619047619
4.2,113,2.619047619047619
4.2,113,3.333333333333333
4.2,113,3.333333333333333
4.2,113,3.333333333333333
4.3,113,3.255813953488372
4.3,113,3.255813953488372
4.3,113,2.3255813953488373
4.3,113,3.0232558139534884
4.3,113,3.0232558139534884
4.3,113,2.558139534883721
4.3,113,3.255813953488372
4.4,113,3.1818181818181817
4.4,113,2.954545454545454
4.4,113,3.1818181818181817
4.4,113,3.1818181818181817
4.4,113,2.727272727272727
4.4,113,3.1818181818181817
4.4,113,3.1818181818181817
4.4,113,2.727272727272727
4.5,113,2.6666666666666665
4.5,113,2.6666666666666665
4.5,113,2.2222222222222223
4.5,113,2.6666666666666665
4.6,113,2.8260869565217392
4.6,113,2.8260869565217392
4.6,113,2.8260869565217392
4.6,113,2.8260869565217392
4.7,113,3.1914893617021276
4.7,113,3.1914893617021276
4.7,113,2.7659574468085104
4.7,113,2.978723404255319
4.7,114,3.404255319148936
5,113,2.4
5,113,2.4
5,113,2.6
5,113,2.6
5,112,2.6
5,112,2.6
5,112,2.6
5,112,2.6
5,112,2.6
5,112,2.6
5,112,2.6
5,112,2.2
5,113,2.2
5,113,2.2
5,113,2.2
5,113,2.2
5,113,2.4
5,113,2.4
5,113,2.4
5.9,126,2.0338983050847457
5.9,126,2.0338983050847457
5.9,126,2.0338983050847457
5.9,126,1.8644067796610169
5.9,125,1.8644067796610169
5.9,125,2.0338983050847457
5.9,125,2.0338983050847457
5.9,124,2.0338983050847457
5.9,124,2.2033898305084745
5.9,124,2.2033898305084745
5.9,124,1.8644067796610169
5.9,124,2.0338983050847457
5.9,124,2.0338983050847457
5.9,124,2.0338983050847457
5.9,124,2.0338983050847457
5.9,122,1.694915254237288
5.9,122,2.0338983050847457
5.9,122,2.0338983050847457
5.9,122,2.0338983050847457
5.9,122,2.2033898305084745
5.8,122,2.0689655172413794
5.8,122,2.0689655172413794
5.8,122,2.0689655172413794
5.8,122,1.896551724137931
5.8,121,1.896551724137931
5.8,121,1.896551724137931
5.8,121,1.896551724137931
5.8,121,1.896551724137931
5.8,121,1.896551724137931
5.8,121,1.7241379310344829
5.8,121,1.896551724137931
5.8,121,1.896551724137931
5.8,120,1.896551724137931
5.8,120,1.896551724137931
5.8,120,1.896551724137931
5.8,120,2.0689655172413794
5.7,120,2.1052631578947367
5.7,120,2.1052631578947367
5.7,120,2.1052631578947367
5.7,120,2.1052631578947367
